First Index,Content Function Ratio,Lexical Frequency,Word Length
0,0.6666666666666666,-4.482092892010482,7.166666666666667
2,0.6666666666666666,-4.11078637247461,5.833333333333333
4,0.0,-4.087375367956175,5.166666666666667
3,0.6666666666666666,-3.8445324574438753,6.666666666666667
0,0.0,-4.538789355525105,5.166666666666667
1,0.6666666666666666,-3.575068001864327,5.166666666666667
4,0.0,-3.607247205490322,5.0
3,0.3333333333333333,-3.4912729420462614,5.833333333333333
0,0.0,-3.5992560196082235,5.166666666666667
1,0.0,-3.768402215200011,3.3333333333333335
2,0.6666666666666666,-4.591595791163501,8.666666666666666
1,0.6666666666666666,-3.6282891171413003,6.5
0,0.3333333333333333,-4.432075913348023,7.166666666666667
3,0.6666666666666666,-4.6176834295892295,7.833333333333333
2,0.3333333333333333,-3.90337381469034,6.5
4,0.6666666666666666,-3.9449861118984972,7.0
0,0.6666666666666666,-4.3652284905471275,4.0
1,0.6666666666666666,-4.558494830398387,9.5
0,0.6666666666666666,-4.742994627807778,7.5
1,0.6666666666666666,-4.317643547178327,6.666666666666667
3,0.6666666666666666,-3.9955086916050147,7.0
2,0.0,-3.4964953251374697,4.833333333333333
4,0.3333333333333333,-3.68850505473457,5.333333333333333
0,0.3333333333333333,-4.278386956707512,4.833333333333333
4,0.3333333333333333,-3.515370311600831,4.5
2,0.6666666666666666,-3.9003136181360882,6.333333333333333
1,1.0,-4.331306809448852,9.833333333333334
3,0.6666666666666666,-3.953515874826383,7.833333333333333
2,1.0,-4.16202106406223,9.0
0,0.3333333333333333,-4.145255638310963,5.5
1,0.0,-3.9365679079739224,4.666666666666667
3,0.6666666666666666,-4.010002519181776,7.166666666666667
4,0.6666666666666666,-3.8167693888413434,8.666666666666666
0,0.3333333333333333,-4.24457149770516,6.333333333333333
1,0.6666666666666666,-4.652907975373774,6.833333333333333
2,0.3333333333333333,-4.250347172483994,4.833333333333333
3,0.3333333333333333,-4.251278063314721,8.5
0,0.3333333333333333,-4.268340958716615,4.833333333333333
1,0.3333333333333333,-3.797444887813349,6.0
2,0.3333333333333333,-4.065763664412116,5.833333333333333
0,-0.3333333333333333,-3.7712489904984756,3.8333333333333335
4,0.3333333333333333,-3.5685720858125465,6.5
3,1.0,-4.3366487874954105,8.0
2,0.6666666666666666,-4.568479736019521,8.5
4,0.0,-3.6717243255567222,6.333333333333333
0,0.3333333333333333,-4.014482563081134,5.333333333333333
4,0.3333333333333333,-4.172440324370139,7.833333333333333
1,0.6666666666666666,-4.431979571897764,8.166666666666666
2,0.3333333333333333,-3.74521721007016,5.0
3,0.6666666666666666,-3.609560125720043,7.0
0,0.3333333333333333,-3.897230053125774,6.166666666666667
4,0.6666666666666666,-4.4030412574525615,7.666666666666667
1,1.0,-3.7528555891915847,7.0
3,-0.3333333333333333,-3.6133030299895132,6.5
2,0.6666666666666666,-4.417226685571446,6.333333333333333
0,-0.3333333333333333,-3.8800115903674084,4.666666666666667
2,0.3333333333333333,-3.525911211209001,4.166666666666667
1,0.6666666666666666,-4.523622194215086,7.666666666666667
3,0.6666666666666666,-4.281899634464435,6.166666666666667
4,0.6666666666666666,-4.137553546801548,7.333333333333333
2,0.3333333333333333,-4.009922980376941,4.5
0,0.3333333333333333,-4.000087212333736,5.0
1,0.6666666666666666,-4.76799885798702,8.166666666666666
3,0.6666666666666666,-3.9326428447859434,6.333333333333333
1,0.3333333333333333,-3.603546015212766,6.666666666666667
3,0.0,-3.5942592501024406,5.0
2,0.3333333333333333,-3.8394581854384273,6.0
4,0.3333333333333333,-3.6212140193493263,5.833333333333333
0,0.3333333333333333,-4.02847772946793,7.0
2,0.0,-3.5099234847919356,4.333333333333333
1,0.0,-4.011975377981177,5.0
3,0.6666666666666666,-3.728595624995672,6.333333333333333
4,0.0,-3.729571380762595,4.5
2,0.3333333333333333,-3.6654579054087546,8.333333333333334
3,0.3333333333333333,-4.5003286631034385,7.5
0,0.0,-3.999528580541717,5.166666666666667
1,0.0,-3.7544945392222697,4.166666666666667
2,0.6666666666666666,-4.6506464398633165,6.833333333333333
4,0.6666666666666666,-4.1193012446184865,7.166666666666667
0,0.6666666666666666,-4.289664641497464,7.5
2,0.6666666666666666,-3.969314449563814,7.0
4,0.6666666666666666,-4.719530981354185,9.333333333333334
3,0.0,-3.889055078134167,4.833333333333333
1,0.6666666666666666,-4.405471041690919,6.833333333333333
0,0.0,-4.195116595962458,6.5
2,0.3333333333333333,-3.7210884970931715,6.0
3,0.6666666666666666,-4.585993392243111,8.166666666666666
4,0.6666666666666666,-4.313317248338268,6.0
1,-0.3333333333333333,-3.5426237078569134,5.333333333333333
0,0.6666666666666666,-4.497700770428145,8.166666666666666
2,0.3333333333333333,-3.589901251725436,4.5
0,0.0,-4.535627399626615,4.5
1,0.3333333333333333,-3.8451790095290526,6.833333333333333
3,0.6666666666666666,-4.32857276420764,6.666666666666667
4,0.0,-3.6224672923139196,6.666666666666667
0,0.3333333333333333,-4.244315510108113,5.0
4,0.3333333333333333,-3.695668193965036,4.833333333333333
1,0.6666666666666666,-4.1882032519051124,6.5
3,0.3333333333333333,-4.081500695006158,5.666666666666667
0,0.0,-3.7216801538087427,4.333333333333333
4,0.6666666666666666,-4.361133504038634,7.333333333333333
0,0.6666666666666666,-4.186420372702021,6.666666666666667
4,0.0,-3.6147424569222815,5.5
2,0.3333333333333333,-4.53056429131577,5.666666666666667
3,0.3333333333333333,-4.238693989538933,7.833333333333333
4,0.3333333333333333,-3.852729265277201,6.166666666666667
3,0.6666666666666666,-4.277202210497447,7.0
0,1.0,-4.586985942216972,8.5
4,0.6666666666666666,-4.442524587810391,5.333333333333333
1,0.0,-3.8157006992917863,6.0
0,0.0,-4.218715707327611,4.333333333333333
4,0.3333333333333333,-3.5380382627299944,7.0
1,0.0,-3.650524424302077,5.333333333333333
2,0.0,-3.537372767178921,4.166666666666667
0,-0.3333333333333333,-3.8695847157251198,4.333333333333333
4,0.3333333333333333,-3.9602844940002786,5.5
1,0.0,-4.153009928601915,6.5
3,0.3333333333333333,-4.087865171121316,5.5
1,0.3333333333333333,-4.380497853353785,8.333333333333334
2,0.3333333333333333,-3.6276539189800316,6.166666666666667
3,0.6666666666666666,-4.0565748596065,6.833333333333333
4,0.6666666666666666,-4.596425227814904,6.833333333333333
0,0.0,-3.5390998281632604,3.3333333333333335
0,0.3333333333333333,-4.028686715895247,3.8333333333333335
4,1.0,-4.690223855622491,10.666666666666666
3,0.3333333333333333,-3.733190350308217,6.833333333333333
1,0.3333333333333333,-4.391200015957059,7.0
3,1.0,-4.346092120436803,8.5
4,0.6666666666666666,-4.194430000495781,7.333333333333333
2,0.3333333333333333,-4.094497441947241,6.166666666666667
0,0.3333333333333333,-4.3602629163728235,7.333333333333333
3,1.0,-4.340687843218001,8.666666666666666
2,0.6666666666666666,-4.402148631812081,8.5
1,1.0,-4.410451594594608,8.5
0,-0.3333333333333333,-4.2148350580919605,4.666666666666667
3,1.0,-4.2554008314620715,9.166666666666666
1,0.3333333333333333,-3.506088369942742,5.166666666666667
2,0.6666666666666666,-4.425655265968931,8.833333333333334
0,0.3333333333333333,-4.109868556848094,6.166666666666667
1,0.3333333333333333,-3.829408377372111,5.166666666666667
3,1.0,-4.432535749573067,8.0
4,0.6666666666666666,-4.0947310195346,7.166666666666667
0,0.3333333333333333,-4.010396543370271,4.666666666666667
1,0.3333333333333333,-3.6231040069754896,5.333333333333333
3,0.3333333333333333,-3.977591190493118,7.5
4,0.3333333333333333,-4.043822285526981,6.666666666666667
4,0.6666666666666666,-4.2460512817070715,8.666666666666666
3,0.3333333333333333,-3.994840602081099,6.166666666666667
1,0.6666666666666666,-4.158904824160349,7.166666666666667
2,0.3333333333333333,-3.6741362995081768,5.666666666666667
1,1.0,-4.685582652244615,6.833333333333333
2,0.3333333333333333,-4.258291435435196,6.5
3,0.3333333333333333,-3.6726497362587662,6.166666666666667
4,0.0,-3.4960399262514996,4.833333333333333
1,0.0,-3.764679222148979,5.333333333333333
0,0.3333333333333333,-3.8835695692933316,4.666666666666667
2,0.0,-4.086086101843905,5.833333333333333
3,0.3333333333333333,-3.770370481438416,5.166666666666667
2,0.3333333333333333,-3.7942181298078417,4.333333333333333
4,0.3333333333333333,-4.018746640290753,6.166666666666667
0,0.6666666666666666,-4.5858408567017195,6.333333333333333
3,0.6666666666666666,-4.04230729875531,6.333333333333333
1,0.3333333333333333,-3.700432999260141,5.333333333333333
2,0.3333333333333333,-4.753103014972155,6.666666666666667
3,0.6666666666666666,-3.9030997722455214,8.333333333333334
1,0.3333333333333333,-3.725800162754,7.0
0,0.0,-4.340535735810791,5.166666666666667
3,0.3333333333333333,-4.691736484651107,6.666666666666667
